NP_417890.1	e4686fc466af9047d254e77709e9fcd6	728	NCBIfam	TIGR01515	1,4-alpha-glucan branching enzyme	109	723	0.0	T	09-07-2025	IPR006407	1,4-alpha-glucan-branching enzyme, GlgB	-	-
NP_417890.1	e4686fc466af9047d254e77709e9fcd6	728	NCBIfam	NF003811	1,4-alpha-glucan branching protein GlgB	108	723	0.0	T	09-07-2025	-	-	-	-
NP_417890.1	e4686fc466af9047d254e77709e9fcd6	728	SUPERFAMILY	SSF51011	Glycosyl hydrolase domain	623	726	3.51E-35	T	09-07-2025	-	-	-	-
NP_417890.1	e4686fc466af9047d254e77709e9fcd6	728	Hamap	MF_00685	1,4-alpha-glucan branching enzyme GlgB [glgB].	101	726	43.809822	T	09-07-2025	IPR006407	1,4-alpha-glucan-branching enzyme, GlgB	-	-
QXV84345.1	96fc716d3bbc5b89de23d7ce15701bc8	103	Gene3D	G3DSA:2.30.31.10	Transcriptional Coactivator Pc4; Chain A	2	103	1.4E-32	T	09-07-2025	IPR009044	ssDNA-binding transcriptional regulator	-	-
QXV84345.1	96fc716d3bbc5b89de23d7ce15701bc8	103	Pfam	PF02229	Transcriptional Coactivator p15 (PC4)	25	66	1.3E-5	T	09-07-2025	IPR003173	Transcriptional coactivator p15 (PC4), C-terminal	-	-
QXV84345.1	96fc716d3bbc5b89de23d7ce15701bc8	103	SUPERFAMILY	SSF54447	ssDNA-binding transcriptional regulator domain	25	85	2.67E-12	T	09-07-2025	IPR009044	ssDNA-binding transcriptional regulator	-	-
NP_415051.1	158c8cf7e75062826c115ddb3eb90f36	555	Gene3D	G3DSA:3.40.50.261	-	332	497	0.0	T	09-07-2025	IPR016102	Succinyl-CoA synthetase-like	-	-
NP_415051.1	158c8cf7e75062826c115ddb3eb90f36	555	PANTHER	PTHR11117	SUCCINYL-COA LIGASE SUBUNIT ALPHA	14	491	2.0E-39	T	09-07-2025	-	-	-	-
NP_415051.1	158c8cf7e75062826c115ddb3eb90f36	555	SUPERFAMILY	SSF52210	Succinyl-CoA synthetase domains	186	317	6.28E-16	T	09-07-2025	IPR016102	Succinyl-CoA synthetase-like	-	-
NP_415051.1	158c8cf7e75062826c115ddb3eb90f36	555	Gene3D	G3DSA:3.40.50.261	-	192	331	0.0	T	09-07-2025	IPR016102	Succinyl-CoA synthetase-like	-	-
NP_415051.1	158c8cf7e75062826c115ddb3eb90f36	555	Gene3D	G3DSA:3.40.50.720	-	108	554	0.0	T	09-07-2025	-	-	-	-
NP_415051.1	158c8cf7e75062826c115ddb3eb90f36	555	FunFam	G3DSA:3.40.50.261:FF:000015	Acyl-CoA synthetase FdrA	332	497	2.0E-108	T	09-07-2025	-	-	-	-
NP_415051.1	158c8cf7e75062826c115ddb3eb90f36	555	NCBIfam	NF004760	acyl-CoA synthetase FdrA	1	555	0.0	T	09-07-2025	-	-	-	-
NP_415051.1	158c8cf7e75062826c115ddb3eb90f36	555	SUPERFAMILY	SSF52210	Succinyl-CoA synthetase domains	339	493	7.98E-7	T	09-07-2025	IPR016102	Succinyl-CoA synthetase-like	-	-
NP_415051.1	158c8cf7e75062826c115ddb3eb90f36	555	Pfam	PF00549	CoA-ligase	336	491	7.1E-32	T	09-07-2025	IPR005811	ATP-citrate synthase/succinyl-CoA ligase, C-terminal domain	-	-
NP_415051.1	158c8cf7e75062826c115ddb3eb90f36	555	Pfam	PF02629	CoA binding domain	193	287	4.9E-8	T	09-07-2025	IPR003781	CoA-binding	-	-
NP_415051.1	158c8cf7e75062826c115ddb3eb90f36	555	FunFam	G3DSA:3.40.50.261:FF:000014	Acyl-CoA synthetase FdrA	192	331	2.0E-88	T	09-07-2025	-	-	-	-
QXV77871.1	1abed3de36cb413be08b5aa3f2b529de	268	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	8	24	4.7E-11	T	09-07-2025	-	-	-	-
QXV77871.1	1abed3de36cb413be08b5aa3f2b529de	268	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	33	47	4.7E-11	T	09-07-2025	-	-	-	-
QXV77871.1	1abed3de36cb413be08b5aa3f2b529de	268	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	79	91	4.7E-11	T	09-07-2025	-	-	-	-
QXV77871.1	1abed3de36cb413be08b5aa3f2b529de	268	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	93	117	4.7E-11	T	09-07-2025	-	-	-	-
QXV77871.1	1abed3de36cb413be08b5aa3f2b529de	268	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	10	168	3.0E-11	T	09-07-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
QXV77871.1	1abed3de36cb413be08b5aa3f2b529de	268	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	4	166	5.69E-12	T	09-07-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
XPK41220.1	f342ea6eff164e95a4e27b6436bdc8bf	518	Pfam	PF05136	Phage portal protein, lambda family	42	380	1.2E-89	T	09-07-2025	IPR006429	Phage portal protein, lambda family	-	-
XPK41220.1	f342ea6eff164e95a4e27b6436bdc8bf	518	NCBIfam	TIGR01539	phage portal protein	45	478	5.3E-120	T	09-07-2025	IPR006429	Phage portal protein, lambda family	-	-
NP_415039.1	1d46f1a2f2ddb83eab40ce091ccca85a	271	Gene3D	G3DSA:1.10.10.10	-	17	92	2.4E-15	T	09-07-2025	IPR036388	Winged helix-like DNA-binding domain superfamily	-	-
NP_415039.1	1d46f1a2f2ddb83eab40ce091ccca85a	271	Pfam	PF09339	IclR helix-turn-helix domain	23	73	2.2E-9	T	09-07-2025	IPR005471	Transcription regulator IclR, N-terminal	-	-
NP_415039.1	1d46f1a2f2ddb83eab40ce091ccca85a	271	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	22	94	9.89E-13	T	09-07-2025	IPR036390	Winged helix DNA-binding domain superfamily	-	-
NP_415039.1	1d46f1a2f2ddb83eab40ce091ccca85a	271	ProSiteProfiles	PS51078	IclR effector binding domain profile.	84	267	55.910423	T	09-07-2025	IPR014757	Transcription regulator IclR, C-terminal	-	-
NP_415039.1	1d46f1a2f2ddb83eab40ce091ccca85a	271	FunFam	G3DSA:1.10.10.10:FF:000198	HTH-type transcriptional repressor AllR	17	92	2.4E-52	T	09-07-2025	-	-	-	-
NP_415039.1	1d46f1a2f2ddb83eab40ce091ccca85a	271	ProSiteProfiles	PS51077	IclR-type HTH domain profile.	21	83	15.838675	T	09-07-2025	IPR005471	Transcription regulator IclR, N-terminal	-	-
NP_415039.1	1d46f1a2f2ddb83eab40ce091ccca85a	271	Pfam	PF01614	Bacterial transcriptional regulator IclR C-terminal	91	263	1.6E-57	T	09-07-2025	IPR014757	Transcription regulator IclR, C-terminal	-	-
NP_415039.1	1d46f1a2f2ddb83eab40ce091ccca85a	271	PANTHER	PTHR30136	HELIX-TURN-HELIX TRANSCRIPTIONAL REGULATOR, ICLR FAMILY	17	266	1.9E-61	T	09-07-2025	IPR050707	HTH-type Transcriptional Regulators in Metabolic Pathways	-	-
NP_415039.1	1d46f1a2f2ddb83eab40ce091ccca85a	271	NCBIfam	NF007548	HTH-type transcriptional repressor AllR	1	271	0.0	T	09-07-2025	-	-	-	-
NP_415039.1	1d46f1a2f2ddb83eab40ce091ccca85a	271	FunFam	G3DSA:3.30.450.40:FF:000017	HTH-type transcriptional repressor AllR	93	271	6.9E-121	T	09-07-2025	-	-	-	-
NP_415039.1	1d46f1a2f2ddb83eab40ce091ccca85a	271	SUPERFAMILY	SSF55781	GAF domain-like	86	266	1.9E-48	T	09-07-2025	-	-	-	-
NP_415039.1	1d46f1a2f2ddb83eab40ce091ccca85a	271	SMART	SM00346	iclrneu	21	111	3.0E-35	T	09-07-2025	IPR005471	Transcription regulator IclR, N-terminal	-	-
NP_415039.1	1d46f1a2f2ddb83eab40ce091ccca85a	271	Gene3D	G3DSA:3.30.450.40	-	93	271	9.9E-51	T	09-07-2025	IPR029016	GAF-like domain superfamily	-	-
QXV75208.1	861abd932602991dcb4f52965ff9857a	59	Pfam	PF24219	Family of unknown function (DUF7438)	1	56	3.3E-10	T	09-07-2025	IPR055861	Protein of unknown function DUF7438	-	-
XPK42357.1	bb5055e8214e6bba0980c1bead806fdf	423	Pfam	PF04865	Baseplate J-like protein	77	242	0.011	T	09-07-2025	IPR006949	Baseplate protein J-like	-	-
XPK42895.1	bf6617ebcdae580d7c626bb25c109114	262	Pfam	PF05100	Phage minor tail protein L	60	258	1.0E-32	T	09-07-2025	IPR006487	Bacteriophage lambda, Tail tip protein L	-	-
XPK42895.1	bf6617ebcdae580d7c626bb25c109114	262	NCBIfam	TIGR01600	phage minor tail protein L	65	257	1.2E-24	T	09-07-2025	IPR006487	Bacteriophage lambda, Tail tip protein L	-	-
XPK41058.1	bf6617ebcdae580d7c626bb25c109114	262	Pfam	PF05100	Phage minor tail protein L	60	258	1.0E-32	T	09-07-2025	IPR006487	Bacteriophage lambda, Tail tip protein L	-	-
XPK41058.1	bf6617ebcdae580d7c626bb25c109114	262	NCBIfam	TIGR01600	phage minor tail protein L	65	257	1.2E-24	T	09-07-2025	IPR006487	Bacteriophage lambda, Tail tip protein L	-	-
NP_049794.1	26f5afc6cea772b42e4c9e0b4ef622be	226	PIRSF	PIRSF012159	Inh_gp21	1	226	5.6E-101	T	09-07-2025	IPR016594	Bacteriophage T4, inh	-	-
YP_006517.1	74eae35ba8ddd10e09efe60c11c4e973	266	ProSiteProfiles	PS51301	KilA-N domain profile.	21	121	16.836054	T	09-07-2025	IPR017880	KilA, N-terminal	-	-
YP_006517.1	74eae35ba8ddd10e09efe60c11c4e973	266	Coils	Coil	Coil	134	154	-	T	09-07-2025	-	-	-	-
YP_006517.1	74eae35ba8ddd10e09efe60c11c4e973	266	SMART	SM01252	KilA_N_2	28	124	9.5E-30	T	09-07-2025	IPR018004	KilA/APSES-type HTH, DNA-binding	-	-
YP_006517.1	74eae35ba8ddd10e09efe60c11c4e973	266	Pfam	PF03374	Phage antirepressor protein KilAC domain	152	254	1.2E-28	T	09-07-2025	IPR005039	Antirepressor protein, C-terminal	-	-
YP_006517.1	74eae35ba8ddd10e09efe60c11c4e973	266	Pfam	PF04383	KilA-N domain	27	123	1.3E-17	T	09-07-2025	IPR018004	KilA/APSES-type HTH, DNA-binding	-	-
XPK41633.1	74e969d6998d68018fc395c8ae441034	65	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	09-07-2025	-	-	-	-
NP_416817.2	c11d6e96323c300744d87e36cbb2e49c	220	MobiDBLite	mobidb-lite	consensus disorder prediction	100	109	-	T	09-07-2025	-	-	-	-
NP_416817.2	c11d6e96323c300744d87e36cbb2e49c	220	FunFam	G3DSA:3.30.70.1070:FF:000001	Cell division protein DedD	143	215	2.8E-46	T	09-07-2025	-	-	-	-
NP_416817.2	c11d6e96323c300744d87e36cbb2e49c	220	Gene3D	G3DSA:3.30.70.1070	Sporulation related repeat	143	215	7.3E-8	T	09-07-2025	IPR036680	Sporulation-like domain superfamily	-	-
NP_416817.2	c11d6e96323c300744d87e36cbb2e49c	220	MobiDBLite	mobidb-lite	consensus disorder prediction	46	84	-	T	09-07-2025	-	-	-	-
NP_416817.2	c11d6e96323c300744d87e36cbb2e49c	220	MobiDBLite	mobidb-lite	consensus disorder prediction	127	137	-	T	09-07-2025	-	-	-	-
NP_416817.2	c11d6e96323c300744d87e36cbb2e49c	220	SUPERFAMILY	SSF110997	Sporulation related repeat	140	217	1.96E-12	T	09-07-2025	IPR036680	Sporulation-like domain superfamily	-	-
NP_416817.2	c11d6e96323c300744d87e36cbb2e49c	220	ProSiteProfiles	PS51724	SPOR domain profile.	138	217	18.652985	T	09-07-2025	IPR007730	Sporulation-like domain	-	-
NP_416817.2	c11d6e96323c300744d87e36cbb2e49c	220	MobiDBLite	mobidb-lite	consensus disorder prediction	110	119	-	T	09-07-2025	-	-	-	-
NP_416817.2	c11d6e96323c300744d87e36cbb2e49c	220	Hamap	MF_02022	Cell division protein DedD [dedD].	14	219	23.881338	T	09-07-2025	IPR032898	Cell division protein DedD	-	-
NP_416817.2	c11d6e96323c300744d87e36cbb2e49c	220	PANTHER	PTHR38687	CELL DIVISION PROTEIN DEDD-RELATED	1	219	4.6E-57	T	09-07-2025	IPR052521	Bacterial cell division SPOR domain-containing protein	-	-
NP_416817.2	c11d6e96323c300744d87e36cbb2e49c	220	Pfam	PF05036	SPOR domain	141	214	1.0E-8	T	09-07-2025	IPR007730	Sporulation-like domain	-	-
NP_416817.2	c11d6e96323c300744d87e36cbb2e49c	220	MobiDBLite	mobidb-lite	consensus disorder prediction	97	137	-	T	09-07-2025	-	-	-	-
NP_416817.2	c11d6e96323c300744d87e36cbb2e49c	220	MobiDBLite	mobidb-lite	consensus disorder prediction	57	70	-	T	09-07-2025	-	-	-	-
NP_416817.2	c11d6e96323c300744d87e36cbb2e49c	220	NCBIfam	NF008641	cell division protein DedD	1	220	5.1E-114	T	09-07-2025	-	-	-	-
NP_414850.1	bf3a36c82504415bbb000c2636d22a7e	310	FunFam	G3DSA:3.40.190.290:FF:000017	LysR family transcriptional regulator	97	293	0.0	T	09-07-2025	-	-	-	-
NP_414850.1	bf3a36c82504415bbb000c2636d22a7e	310	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II	91	293	1.16E-18	T	09-07-2025	-	-	-	-
NP_414850.1	bf3a36c82504415bbb000c2636d22a7e	310	PANTHER	PTHR30126	HTH-TYPE TRANSCRIPTIONAL REGULATOR	8	288	1.6E-47	T	09-07-2025	-	-	-	-
NP_414850.1	bf3a36c82504415bbb000c2636d22a7e	310	Gene3D	G3DSA:3.40.190.290	-	97	293	8.7E-12	T	09-07-2025	-	-	-	-
NP_414850.1	bf3a36c82504415bbb000c2636d22a7e	310	Pfam	PF03466	LysR substrate binding domain	91	280	1.8E-19	T	09-07-2025	IPR005119	LysR, substrate-binding	-	-
NP_414850.1	bf3a36c82504415bbb000c2636d22a7e	310	Gene3D	G3DSA:1.10.10.10	-	7	92	8.8E-20	T	09-07-2025	IPR036388	Winged helix-like DNA-binding domain superfamily	-	-
NP_414850.1	bf3a36c82504415bbb000c2636d22a7e	310	ProSiteProfiles	PS50931	LysR-type HTH domain profile.	10	62	23.594162	T	09-07-2025	IPR000847	LysR, HTH, N-terminal domain	-	-
NP_414850.1	bf3a36c82504415bbb000c2636d22a7e	310	FunFam	G3DSA:1.10.10.10:FF:000406	DNA-binding transcriptional LysR family regulator	7	92	6.3E-55	T	09-07-2025	-	-	-	-
NP_414850.1	bf3a36c82504415bbb000c2636d22a7e	310	Pfam	PF00126	Bacterial regulatory helix-turn-helix protein, lysR family	9	66	4.9E-15	T	09-07-2025	IPR000847	LysR, HTH, N-terminal domain	-	-
NP_414850.1	bf3a36c82504415bbb000c2636d22a7e	310	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	8	91	1.04E-19	T	09-07-2025	IPR036390	Winged helix DNA-binding domain superfamily	-	-
NP_414826.1	9a16b865bd37f58d5d9b3ace9b42f85b	222	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	21	143	3.8E-12	T	09-07-2025	IPR013783	Immunoglobulin-like fold	-	-
NP_414826.1	9a16b865bd37f58d5d9b3ace9b42f85b	222	Pfam	PF18649	EcpB C-terminal domain	151	221	2.0E-24	T	09-07-2025	IPR040695	EcpB, C-terminal	-	-
NP_414826.1	9a16b865bd37f58d5d9b3ace9b42f85b	222	SUPERFAMILY	SSF49354	PapD-like	20	114	4.19E-5	T	09-07-2025	IPR008962	PapD-like superfamily	-	-
NP_418085.2	11369b91dbae38e8c7c6eea7a7b4121e	359	FunFam	G3DSA:3.40.50.2000:FF:000410	Lipopolysaccharide 1,6-galactosyltransferase	174	329	1.9E-109	T	09-07-2025	-	-	-	-
NP_418085.2	11369b91dbae38e8c7c6eea7a7b4121e	359	Pfam	PF13439	Glycosyltransferase Family 4	13	166	1.0E-8	T	09-07-2025	IPR028098	Glycosyltransferase subfamily 4-like, N-terminal domain	-	-
NP_418085.2	11369b91dbae38e8c7c6eea7a7b4121e	359	CDD	cd03811	GT4_GT28_WabH-like	2	344	2.72187E-60	T	09-07-2025	-	-	-	-
NP_418085.2	11369b91dbae38e8c7c6eea7a7b4121e	359	Gene3D	G3DSA:3.40.50.2000	Glycogen Phosphorylase B;	1	169	3.1E-13	T	09-07-2025	-	-	-	-
NP_418085.2	11369b91dbae38e8c7c6eea7a7b4121e	359	Pfam	PF00534	Glycosyl transferases group 1	175	323	6.5E-21	T	09-07-2025	IPR001296	Glycosyl transferase, family 1	-	-
NP_418085.2	11369b91dbae38e8c7c6eea7a7b4121e	359	PANTHER	PTHR12526	GLYCOSYLTRANSFERASE	1	314	3.2E-25	T	09-07-2025	-	-	-	-
NP_418085.2	11369b91dbae38e8c7c6eea7a7b4121e	359	FunFam	G3DSA:3.40.50.2000:FF:000363	Lipopolysaccharide 1,6-galactosyltransferase	1	169	6.5E-120	T	09-07-2025	-	-	-	-
NP_418085.2	11369b91dbae38e8c7c6eea7a7b4121e	359	Gene3D	G3DSA:3.40.50.2000	Glycogen Phosphorylase B;	174	329	3.0E-27	T	09-07-2025	-	-	-	-
NP_418085.2	11369b91dbae38e8c7c6eea7a7b4121e	359	NCBIfam	NF007396	lipopolysaccharide 1,6-galactosyltransferase	1	355	0.0	T	09-07-2025	-	-	-	-
NP_418085.2	11369b91dbae38e8c7c6eea7a7b4121e	359	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	2	322	1.53E-50	T	09-07-2025	-	-	-	-
NP_417733.1	8a1c0a537e4d96325b599a8f31971dc6	73	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	17	6.0	T	09-07-2025	-	-	-	-
XPK42575.1	6362384fd9369c31787c6bea3c6a60f4	753	Hamap	MF_04122	Internal virion protein gp15.	1	753	36.889183	T	09-07-2025	IPR038993	Internal virion protein Gp15	-	-
QXV78579.1	f9d330bb328637b9a3feefe3d8eb0e8e	85	Hamap	MF_04115	Small outer capsid protein.	4	78	28.319004	T	09-07-2025	IPR031743	Small outer capsid protein	-	-
QXV78579.1	f9d330bb328637b9a3feefe3d8eb0e8e	85	Pfam	PF16855	Small outer capsid protein	6	78	7.5E-42	T	09-07-2025	IPR031743	Small outer capsid protein	-	-
QXV78579.1	f9d330bb328637b9a3feefe3d8eb0e8e	85	Gene3D	G3DSA:3.90.930.20	Small outer capsid protein Soc	1	79	2.7E-41	T	09-07-2025	IPR038151	Small outer capsid protein superfamily	-	-
QXV83504.1	f9d330bb328637b9a3feefe3d8eb0e8e	85	Hamap	MF_04115	Small outer capsid protein.	4	78	28.319004	T	09-07-2025	IPR031743	Small outer capsid protein	-	-
QXV83504.1	f9d330bb328637b9a3feefe3d8eb0e8e	85	Pfam	PF16855	Small outer capsid protein	6	78	7.5E-42	T	09-07-2025	IPR031743	Small outer capsid protein	-	-
QXV83504.1	f9d330bb328637b9a3feefe3d8eb0e8e	85	Gene3D	G3DSA:3.90.930.20	Small outer capsid protein Soc	1	79	2.7E-41	T	09-07-2025	IPR038151	Small outer capsid protein superfamily	-	-
NP_416310.1	6b2a44725c222898af8834d81fe2c51f	60	Gene3D	G3DSA:3.30.160.220	YoaG	1	60	3.5E-35	T	09-07-2025	IPR036489	YoaG superfamily	-	-
NP_416310.1	6b2a44725c222898af8834d81fe2c51f	60	Pfam	PF08956	Domain of unknown function (DUF1869)	3	60	1.3E-29	T	09-07-2025	IPR015051	Protein YoaG	-	-
NP_416310.1	6b2a44725c222898af8834d81fe2c51f	60	SUPERFAMILY	SSF103063	Hypothetical protein YoaG	1	60	3.01E-32	T	09-07-2025	IPR036489	YoaG superfamily	-	-
NP_415044.4	fd06856f24fd292f2cf4369261edaacf	484	Gene3D	G3DSA:1.10.4160.10	Hydantoin permease	7	482	7.0E-101	T	09-07-2025	-	-	-	-
NP_415044.4	fd06856f24fd292f2cf4369261edaacf	484	PANTHER	PTHR30618	NCS1 FAMILY PURINE/PYRIMIDINE TRANSPORTER	8	480	1.2E-110	T	09-07-2025	IPR045225	Uracil/uridine/allantoin permease	-	-
NP_415044.4	fd06856f24fd292f2cf4369261edaacf	484	Pfam	PF02133	Permease for cytosine/purines, uracil, thiamine, allantoin	19	457	0.0	T	09-07-2025	IPR001248	Purine-cytosine permease	-	-
NP_415044.4	fd06856f24fd292f2cf4369261edaacf	484	FunFam	G3DSA:1.10.4160.10:FF:000004	Putative allantoin permease	7	482	0.0	T	09-07-2025	-	-	-	-
NP_415044.4	fd06856f24fd292f2cf4369261edaacf	484	NCBIfam	NF047713	allantoin transporter	2	470	0.0	T	09-07-2025	-	-	-	-
NP_415044.4	fd06856f24fd292f2cf4369261edaacf	484	NCBIfam	TIGR00800	NCS1 family nucleobase:cation symporter	14	455	0.0	T	09-07-2025	IPR012681	Nucleobase cation symporter-1, NCS1	-	-
NP_415044.4	fd06856f24fd292f2cf4369261edaacf	484	CDD	cd11485	SLC-NCS1sbd_YbbW-like	11	471	0.0	T	09-07-2025	-	-	-	-
NP_415044.4	fd06856f24fd292f2cf4369261edaacf	484	NCBIfam	NF008476	allantoin permease	7	470	0.0	T	09-07-2025	-	-	-	-
QXV79802.1	f4904f7197c4b13a53093ed54d2113fe	157	NCBIfam	NF047581	phage structural protein	11	129	1.1E-23	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV79802.1	f4904f7197c4b13a53093ed54d2113fe	157	Pfam	PF11681	Bacteriophage KPP10, Structural protein ORF10	30	132	7.3E-5	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV82756.1	f4904f7197c4b13a53093ed54d2113fe	157	NCBIfam	NF047581	phage structural protein	11	129	1.1E-23	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV82756.1	f4904f7197c4b13a53093ed54d2113fe	157	Pfam	PF11681	Bacteriophage KPP10, Structural protein ORF10	30	132	7.3E-5	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV84094.1	f4904f7197c4b13a53093ed54d2113fe	157	NCBIfam	NF047581	phage structural protein	11	129	1.1E-23	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV84094.1	f4904f7197c4b13a53093ed54d2113fe	157	Pfam	PF11681	Bacteriophage KPP10, Structural protein ORF10	30	132	7.3E-5	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV77917.1	f4904f7197c4b13a53093ed54d2113fe	157	NCBIfam	NF047581	phage structural protein	11	129	1.1E-23	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV77917.1	f4904f7197c4b13a53093ed54d2113fe	157	Pfam	PF11681	Bacteriophage KPP10, Structural protein ORF10	30	132	7.3E-5	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV82536.1	f4904f7197c4b13a53093ed54d2113fe	157	NCBIfam	NF047581	phage structural protein	11	129	1.1E-23	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV82536.1	f4904f7197c4b13a53093ed54d2113fe	157	Pfam	PF11681	Bacteriophage KPP10, Structural protein ORF10	30	132	7.3E-5	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV76581.1	f4904f7197c4b13a53093ed54d2113fe	157	NCBIfam	NF047581	phage structural protein	11	129	1.1E-23	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV76581.1	f4904f7197c4b13a53093ed54d2113fe	157	Pfam	PF11681	Bacteriophage KPP10, Structural protein ORF10	30	132	7.3E-5	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV77482.1	f4904f7197c4b13a53093ed54d2113fe	157	NCBIfam	NF047581	phage structural protein	11	129	1.1E-23	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV77482.1	f4904f7197c4b13a53093ed54d2113fe	157	Pfam	PF11681	Bacteriophage KPP10, Structural protein ORF10	30	132	7.3E-5	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV80915.1	f4904f7197c4b13a53093ed54d2113fe	157	NCBIfam	NF047581	phage structural protein	11	129	1.1E-23	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV80915.1	f4904f7197c4b13a53093ed54d2113fe	157	Pfam	PF11681	Bacteriophage KPP10, Structural protein ORF10	30	132	7.3E-5	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV85526.1	f4904f7197c4b13a53093ed54d2113fe	157	NCBIfam	NF047581	phage structural protein	11	129	1.1E-23	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV85526.1	f4904f7197c4b13a53093ed54d2113fe	157	Pfam	PF11681	Bacteriophage KPP10, Structural protein ORF10	30	132	7.3E-5	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV81138.1	f4904f7197c4b13a53093ed54d2113fe	157	NCBIfam	NF047581	phage structural protein	11	129	1.1E-23	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV81138.1	f4904f7197c4b13a53093ed54d2113fe	157	Pfam	PF11681	Bacteriophage KPP10, Structural protein ORF10	30	132	7.3E-5	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV75566.1	f4904f7197c4b13a53093ed54d2113fe	157	NCBIfam	NF047581	phage structural protein	11	129	1.1E-23	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
QXV75566.1	f4904f7197c4b13a53093ed54d2113fe	157	Pfam	PF11681	Bacteriophage KPP10, Structural protein ORF10	30	132	7.3E-5	T	09-07-2025	IPR021695	Structural protein ORF10, bacteriophage KPP10	-	-
XPK42738.1	92476c0f52883bea28b46adf5f3d8a74	268	Pfam	PF14395	Phage phiEco32-like COOH.NH2 ligase-type 2	139	216	3.0E-4	T	09-07-2025	IPR025681	Phage phiEco32-like COOH-NH2 ligase-type 2	-	-
NP_418711.1	502a91e51e5cb0e64c72580d2cfb3dd6	774	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.	757	774	-	T	09-07-2025	IPR010917	TonB-dependent receptor, conserved site	-	-
NP_418711.1	502a91e51e5cb0e64c72580d2cfb3dd6	774	FunFam	G3DSA:2.40.170.20:FF:000009	Fe(3+) dicitrate transport protein FecA	256	774	0.0	T	09-07-2025	-	-	-	-
NP_418711.1	502a91e51e5cb0e64c72580d2cfb3dd6	774	PANTHER	PTHR30442	IRON III  DICITRATE TRANSPORT PROTEIN FECA	75	774	0.0	T	09-07-2025	IPR039426	TonB-dependent receptor-like	-	-
NP_418711.1	502a91e51e5cb0e64c72580d2cfb3dd6	774	CDD	cd01347	ligand_gated_channel	138	774	1.02181E-100	T	09-07-2025	-	-	-	-
NP_418711.1	502a91e51e5cb0e64c72580d2cfb3dd6	774	Gene3D	G3DSA:3.55.50.30	-	30	121	4.0E-23	T	09-07-2025	-	-	-	-
NP_418711.1	502a91e51e5cb0e64c72580d2cfb3dd6	774	Pfam	PF00593	TonB dependent receptor-like, beta-barrel	325	741	9.1E-48	T	09-07-2025	IPR000531	TonB-dependent receptor-like, beta-barrel	-	-
NP_418711.1	502a91e51e5cb0e64c72580d2cfb3dd6	774	SMART	SM00965	STN_2	56	107	1.6E-14	T	09-07-2025	IPR011662	Secretin/TonB, short N-terminal domain	-	-
