QXV82469.1	QXV81637.1
QXV82469.1	QXV83681.1
QXV82469.1	QXV82293.1
QXV82469.1	QXV80714.1
QXV82469.1	QXV85468.1
QXV82469.1	QXV79563.1
QXV82469.1	QXV82392.1
QXV82469.1	QXV84510.1
QXV82469.1	QXV85791.1
QXV82469.1	XPK43536.1
QXV82469.1	XPK40595.1
QXV82469.1	XPK40688.1
QXV82469.1	XPK43018.1
QXV82469.1	XPK43441.1
QXV82471.1	QXV82471.1
QXV82471.1	QXV76517.1
QXV82471.1	QXV83683.1
QXV82471.1	QXV80572.1
QXV82471.1	QXV81639.1
QXV82471.1	QXV84035.1
QXV82471.1	QXV77412.1
QXV82471.1	QXV79392.1
QXV82471.1	QXV80716.1
QXV82471.1	QXV82295.1
QXV82472.1	QXV82472.1
QXV82473.1	QXV82473.1
QXV82474.1	QXV82474.1
QXV82477.1	QXV82477.1
QXV82477.1	QXV77417.1
QXV82477.1	QXV76525.1
QXV82477.1	QXV79397.1
QXV82477.1	QXV80721.1
QXV82477.1	QXV82300.1
QXV82477.1	QXV84040.1
QXV82477.1	QXV80815.1
QXV82477.1	QXV81646.1
QXV82477.1	QXV81879.1
QXV82477.1	QXV76184.1
QXV82477.1	QXV83689.1
QXV82477.1	QXV80579.1
QXV82479.1	QXV82479.1
QXV82480.1	QXV82480.1
QXV82480.1	QXV84043.1
QXV82480.1	QXV79400.1
QXV82480.1	QXV83692.1
QXV82483.1	QXV82483.1
QXV82486.1	QXV82486.1
QXV82486.1	QXV76533.1
QXV82488.1	QXV82488.1
QXV82490.1	QXV82490.1
QXV82491.1	QXV82491.1
QXV82493.1	QXV82493.1
QXV82493.1	QXV76543.1
QXV82496.1	QXV82496.1
QXV82498.1	QXV82498.1
QXV82499.1	QXV82499.1
QXV82500.1	QXV82500.1
QXV82501.1	QXV82501.1
QXV82503.1	QXV82503.1
QXV82504.1	QXV82504.1
QXV82505.1	QXV82505.1
QXV82507.1	QXV82507.1
QXV82508.1	QXV82508.1
QXV82509.1	QXV82509.1
QXV82512.1	QXV82512.1
QXV82514.1	QXV82514.1
QXV82515.1	QXV82515.1
QXV82518.1	QXV82518.1
QXV82518.1	QXV80623.1
QXV82518.1	QXV81689.1
QXV82518.1	QXV76564.1
QXV82518.1	QXV77464.1
QXV82520.1	QXV82520.1
QXV82520.1	QXV76566.1
QXV82522.1	QXV82522.1
QXV82527.1	QXV82527.1
QXV82527.1	QXV82747.1
QXV82527.1	QXV77908.1
QXV82527.1	QXV77473.1
QXV82527.1	QXV75557.1
QXV82527.1	QXV76572.1
QXV82527.1	QXV80906.1
QXV82527.1	QXV81129.1
QXV82527.1	QXV85517.1
QXV82538.1	QXV82538.1
QXV82546.1	QXV82546.1
QXV82546.1	QXV77492.1
QXV82546.1	QXV77719.1
QXV82546.1	QXV82766.1
QXV82546.1	QXV84104.1
QXV82546.1	QXV81371.1
QXV82546.1	QXV78154.1
QXV82546.1	QXV83760.1
QXV82546.1	QXV85536.1
QXV82546.1	QXV75576.1
QXV82546.1	QXV76591.1
QXV82546.1	QXV77927.1
QXV82546.1	QXV79812.1
QXV82546.1	QXV80925.1
QXV82546.1	QXV81148.1
QXV82563.1	QXV82563.1
QXV82563.1	QXV77509.1
QXV82563.1	QXV81165.1
QXV82563.1	QXV84121.1
QXV82572.1	QXV82572.1
QXV82572.1	QXV77953.1
QXV82572.1	QXV80951.1
QXV82572.1	QXV81174.1
QXV82572.1	QXV82791.1
QXV82572.1	QXV84130.1
QXV82572.1	QXV75601.1
QXV82572.1	QXV76617.1
QXV82572.1	QXV79837.1
QXV82572.1	QXV77518.1
QXV82572.1	QXV85561.1
QXV82572.1	QXV77744.1
QXV82581.1	QXV82581.1
QXV82582.1	QXV82582.1
QXV82605.1	QXV82605.1
QXV82605.1	QXV84164.1
QXV82605.1	QXV79872.1
QXV82605.1	QXV82824.1
QXV82605.1	QXV75634.1
QXV82605.1	QXV85597.1
QXV82605.1	QXV77777.1
QXV82605.1	QXV80984.1
QXV82605.1	QXV77552.1
QXV82605.1	QXV81207.1
QXV82605.1	QXV76651.1
QXV82605.1	QXV82517.1
QXV82605.1	QXV76563.1
QXV82605.1	QXV77989.1
QXV82606.1	QXV82606.1
NP_418044.1	NP_418044.1
NP_418044.1	NP_418055.1
NP_418047.1	NP_418047.1
NP_418049.1	NP_418049.1
NP_418049.1	NP_415359.4
NP_418049.1	NP_415582.1
NP_418049.1	NP_416804.1
NP_418049.1	NP_417696.1
NP_418049.1	NP_415971.1
NP_418049.1	NP_416152.1
NP_418049.1	NP_416805.1
NP_418050.1	NP_418050.1
NP_418050.1	NP_415229.1
NP_418050.1	YP_026224.1
NP_418050.1	NP_415030.1
NP_418051.1	NP_418051.1
NP_418056.1	NP_418056.1
NP_418056.1	NP_418333.1
NP_418058.1	NP_418058.1
NP_418059.1	NP_418059.1
NP_418064.1	NP_418064.1
NP_418066.1	NP_418066.1
NP_418068.1	NP_418068.1
NP_418069.1	NP_418069.1
NP_418070.6	NP_418070.6
NP_418081.1	NP_418081.1
NP_418084.1	NP_418084.1
NP_418084.1	NP_418083.1
NP_418091.1	NP_418091.1
NP_418091.1	NP_414898.4
NP_418093.1	NP_418093.1
NP_418094.1	NP_418094.1
NP_418095.4	NP_418095.4
NP_418101.1	NP_418101.1
NP_418101.1	QXV75205.1
NP_418101.1	QXV77039.1
NP_418101.1	NP_049709.1
NP_418101.1	AXN58134.1
NP_418101.1	AYD82693.1
NP_418101.1	QXV75485.1
NP_418101.1	QXV76064.1
NP_418101.1	QXV76419.1
NP_418101.1	QXV78647.1
NP_418101.1	QXV78923.1
NP_418101.1	QXV82187.1
NP_418101.1	QXV83239.1
NP_418101.1	QXV83576.1
NP_418101.1	QXV84946.1
NP_418101.1	QXV86048.1
NP_418102.2	NP_418102.2
NP_418103.4	NP_418103.4
NP_418103.4	NP_414699.1
NP_418104.2	NP_418104.2
NP_418104.2	NP_416906.1
NP_418106.1	NP_418106.1
NP_418109.1	NP_418109.1
NP_418109.1	NP_417645.1
NP_418112.1	NP_418112.1
NP_418112.1	NP_416568.1
NP_418112.1	NP_417981.2
NP_418119.2	NP_418119.2
NP_418121.1	NP_418121.1
NP_418128.1	NP_418128.1
NP_418130.1	NP_418130.1
NP_418131.1	NP_418131.1
NP_418132.1	NP_418132.1
NP_418133.1	NP_418133.1
NP_418140.4	NP_418140.4
NP_418140.4	NP_415368.1
NP_418142.1	NP_418142.1
NP_418142.1	NP_418141.2
NP_418143.2	NP_418143.2
QXV79607.1	QXV79607.1
QXV79620.1	QXV79620.1
QXV79620.1	QXV77219.1
QXV79620.1	QXV80027.1
QXV79620.1	QXV80195.1
QXV79620.1	QXV80366.1
QXV79620.1	QXV84318.1
QXV79620.1	QXV84569.1
QXV79620.1	QXV85083.1
QXV79620.1	QXV85255.1
QXV79620.1	YP_006971.1
QXV79620.1	XPK41664.1
QXV79620.1	QXV79464.1
QXV79620.1	QXV81932.1
QXV79620.1	QXV82982.1
QXV79620.1	QXV83319.1
QXV79620.1	QXV85023.1
QXV79620.1	XPK41051.1
QXV79620.1	XPK42889.1
QXV79620.1	XPK41761.1
QXV79620.1	QXV79526.1
QXV79620.1	QXV82356.1
QXV79620.1	QXV84474.1
QXV79620.1	QXV85436.1
QXV79620.1	QXV85754.1
QXV79620.1	XPK40979.1
QXV79620.1	XPK40468.1
QXV79620.1	XPK42100.1
QXV79620.1	XPK42468.1
QXV79620.1	XPK42602.1
QXV79620.1	XPK43189.1
QXV79620.1	XPK43688.1
QXV79620.1	QXV79278.1
QXV79620.1	QXV77126.1
QXV79627.1	QXV79627.1
QXV79627.1	QXV79286.1
QXV79627.1	QXV84576.1
QXV79627.1	QXV85090.1
QXV79627.1	QXV77226.1
QXV79636.1	QXV79636.1
QXV79649.1	QXV79649.1
QXV79649.1	QXV77249.1
QXV79649.1	QXV80057.1
QXV79649.1	QXV80224.1
QXV79649.1	QXV80396.1
QXV79649.1	QXV84348.1
QXV79649.1	QXV84598.1
QXV79649.1	QXV85112.1
QXV79649.1	QXV85284.1
QXV79649.1	YP_006941.1
QXV79649.1	QXV79774.1
QXV79649.1	QXV77363.1
QXV79649.1	QXV80168.1
QXV79649.1	QXV80342.1
QXV79649.1	QXV80523.1
QXV79649.1	QXV84447.1
QXV79649.1	QXV84723.1
QXV79649.1	QXV85230.1
QXV79649.1	QXV85410.1
QXV79649.1	YP_006834.1
QXV79653.1	QXV79653.1
QXV79653.1	QXV77256.1
QXV79653.1	QXV80061.1
QXV79653.1	QXV80229.1
QXV79653.1	QXV80400.1
QXV79653.1	QXV84352.1
QXV79653.1	QXV84603.1
QXV79653.1	QXV85116.1
QXV79653.1	QXV85288.1
QXV79653.1	YP_006936.1
QXV79658.1	QXV79658.1
QXV79673.1	QXV79673.1
QXV79675.1	QXV79675.1
QXV79676.1	QXV79676.1
QXV79678.1	QXV79678.1
QXV79683.1	QXV79683.1
QXV79683.1	QXV77286.1
QXV79683.1	QXV80090.1
QXV79683.1	QXV80257.1
QXV79683.1	QXV80432.1
QXV79683.1	QXV84380.1
QXV79683.1	QXV84634.1
QXV79683.1	QXV85149.1
QXV79683.1	QXV85320.1
QXV79683.1	QXV83814.1
QXV79683.1	QXV78206.1
QXV79683.1	QXV81423.1
QXV79683.1	YP_006909.1
QXV79684.1	QXV79684.1
QXV79685.1	QXV79685.1
QXV79689.1	QXV79689.1
QXV79695.1	QXV79695.1
QXV79695.1	QXV80097.1
QXV79695.1	QXV80445.1
QXV79695.1	QXV84642.1
QXV79695.1	QXV85163.1
QXV79695.1	QXV85328.1
QXV79710.1	QXV79710.1
QXV79711.1	QXV79711.1
QXV79715.1	QXV79715.1
QXV79715.1	QXV77307.1
QXV79715.1	QXV80114.1
QXV79715.1	QXV80284.1
QXV79715.1	QXV80465.1
QXV79715.1	QXV84660.1
QXV79715.1	QXV85177.1
QXV79715.1	QXV85349.1
QXV79715.1	YP_006886.1
QXV79716.1	QXV79716.1
QXV79718.1	QXV79718.1
QXV79719.1	QXV79719.1
QXV79729.1	QXV79729.1
QXV79730.1	QXV79730.1
QXV79730.1	QXV77319.1
QXV79741.1	QXV79741.1
QXV79741.1	QXV77331.1
QXV79741.1	QXV80489.1
QXV79741.1	QXV84685.1
QXV79744.1	QXV79744.1
QXV79747.1	QXV79747.1
QXV79751.1	QXV79751.1
QXV79752.1	QXV79752.1
QXV79757.1	QXV79757.1
QXV79759.1	QXV79759.1
QXV79760.1	QXV79760.1
QXV79762.1	QXV79762.1
QXV79763.1	QXV79763.1
QXV79765.1	QXV79765.1
QXV79765.1	QXV80335.1
QXV79766.1	QXV79766.1
QXV79769.1	QXV79769.1
QXV79769.1	QXV77358.1
QXV79771.1	QXV79771.1
QXV79772.1	QXV79772.1
QXV79777.1	QXV79777.1
QXV79780.1	QXV79780.1
QXV79782.1	QXV79782.1
QXV79783.1	QXV79783.1
QXV79787.1	QXV79787.1
QXV79804.1	QXV79804.1
YP_006537.1	YP_006537.1
YP_006538.1	YP_006538.1
YP_006539.1	YP_006539.1
YP_006540.1	YP_006540.1
YP_006541.1	YP_006541.1
YP_006542.1	YP_006542.1
YP_006545.1	YP_006545.1
YP_006545.1	QXV81368.1
YP_006545.1	QXV78151.1
YP_006545.1	QXV83757.1
YP_006545.1	NP_046771.1
YP_006545.1	XPK41227.1
YP_006545.1	QXV80922.1
YP_006545.1	QXV75573.1
YP_006545.1	QXV76588.1
YP_006545.1	QXV77489.1
YP_006545.1	QXV77716.1
YP_006545.1	QXV77924.1
YP_006545.1	QXV79809.1
YP_006545.1	QXV81145.1
YP_006545.1	QXV82543.1
YP_006545.1	QXV82763.1
YP_006545.1	QXV84101.1
YP_006545.1	QXV85533.1
YP_006545.1	QXV81712.1
YP_006545.1	XPK42356.1
YP_006545.1	XPK41133.1
YP_006545.1	XPK41394.1
YP_006545.1	XPK43580.1
YP_006547.1	YP_006547.1
YP_006548.1	YP_006548.1
YP_006549.1	YP_006549.1
YP_006550.1	YP_006550.1
YP_006551.1	YP_006551.1
YP_006552.1	YP_006552.1
YP_006553.1	YP_006553.1
YP_006555.1	YP_006555.1
YP_006555.1	YP_006554.1
YP_006557.1	YP_006557.1
YP_006558.1	YP_006558.1
YP_006559.1	YP_006559.1
YP_006561.1	YP_006561.1
YP_006562.1	YP_006562.1
YP_006563.1	YP_006563.1
YP_006564.1	YP_006564.1
YP_006565.1	YP_006565.1
YP_006566.1	YP_006566.1
YP_006567.1	YP_006567.1
YP_006568.1	YP_006568.1
YP_006569.1	YP_006569.1
YP_006569.1	NP_415701.1
YP_006570.1	YP_006570.1
YP_006570.1	NP_416521.2
YP_006571.1	YP_006571.1
YP_006572.1	YP_006572.1
YP_006574.1	YP_006574.1
YP_006575.1	YP_006575.1
YP_006577.1	YP_006577.1
YP_006578.1	YP_006578.1
YP_006579.1	YP_006579.1
YP_006580.1	YP_006580.1
YP_006836.1	YP_006836.1
YP_006837.1	YP_006837.1
YP_006839.1	YP_006839.1
YP_006839.1	QXV79770.1
YP_006839.1	QXV80165.1
YP_006839.1	QXV80519.1
YP_006839.1	QXV84443.1
YP_006839.1	QXV77359.1
YP_006839.1	QXV84719.1
YP_006839.1	QXV85226.1
YP_006839.1	QXV85405.1
YP_006841.1	YP_006841.1
YP_006844.1	YP_006844.1
YP_006845.1	YP_006845.1
YP_006846.1	YP_006846.1
YP_006847.1	YP_006847.1
YP_006847.1	QXV80507.1
YP_006847.1	QXV79758.1
YP_006847.1	QXV84706.1
YP_006847.1	QXV80154.1
YP_006847.1	QXV84433.1
YP_006847.1	QXV85392.1
YP_006847.1	QXV77348.1
YP_006847.1	QXV85217.1
YP_006847.1	QXV80327.1
YP_006848.1	YP_006848.1
YP_006849.1	YP_006849.1
YP_006849.1	QXV80325.1
YP_006854.1	YP_006854.1
YP_006854.1	QXV80320.1
YP_006854.1	QXV84428.1
YP_006855.1	YP_006855.1
YP_006859.1	YP_006859.1
YP_006860.1	YP_006860.1
YP_006872.1	YP_006872.1
YP_006872.1	QXV85192.1
YP_006872.1	QXV77320.1
YP_006872.1	QXV79731.1
YP_006872.1	QXV80479.1
YP_006872.1	QXV84406.1
YP_006872.1	QXV80127.1
YP_006872.1	QXV84676.1
YP_006872.1	QXV85365.1
YP_006872.1	QXV80299.1
YP_006873.1	YP_006873.1
YP_006873.1	QXV80478.1
YP_006882.1	YP_006882.1
YP_006882.1	QXV77311.1
YP_006882.1	QXV80289.1
YP_006883.1	YP_006883.1
YP_006885.1	YP_006885.1
YP_006891.1	YP_006891.1
YP_006894.1	YP_006894.1
YP_006894.1	QXV80276.1
YP_006895.1	YP_006895.1
YP_006895.1	QXV77298.1
YP_006895.1	QXV80105.1
YP_006895.1	QXV80275.1
YP_006897.1	YP_006897.1
YP_006897.1	QXV77296.1
YP_006897.1	QXV79700.1
YP_006897.1	QXV85344.1
YP_006897.1	QXV80278.1
YP_006897.1	QXV80458.1
YP_006897.1	QXV85249.1
YP_006897.1	QXV84312.1
YP_006898.1	YP_006898.1
YP_006901.1	YP_006901.1
YP_006902.1	YP_006902.1
YP_006902.1	QXV77292.1
YP_006902.1	QXV80099.1
YP_006902.1	QXV80268.1
YP_006902.1	QXV84385.1
YP_006903.1	YP_006903.1
YP_006904.1	YP_006904.1
YP_006904.1	QXV77290.1
YP_006904.1	QXV80095.1
YP_006904.1	QXV80265.1
YP_006905.1	YP_006905.1
YP_006906.1	YP_006906.1
YP_006906.1	QXV80263.1
YP_006907.1	YP_006907.1
YP_006910.1	YP_006910.1
YP_006910.1	QXV80089.1
YP_006910.1	QXV84633.1
YP_006910.1	QXV80256.1
YP_006910.1	QXV84379.1
YP_006910.1	QXV85319.1
YP_006910.1	QXV79682.1
YP_006910.1	QXV77285.1
YP_006910.1	QXV80431.1
YP_006910.1	QXV85148.1
YP_006914.1	YP_006914.1
YP_006916.1	YP_006916.1
YP_006917.1	YP_006917.1
YP_006917.1	QXV77277.1
YP_006917.1	QXV79674.1
YP_006917.1	QXV84625.1
YP_006917.1	QXV80423.1
YP_006917.1	QXV85139.1
YP_006917.1	QXV84371.1
YP_006917.1	QXV80082.1
YP_006917.1	QXV85311.1
YP_006917.1	QXV80248.1
YP_006925.1	YP_006925.1
YP_006928.1	YP_006928.1
YP_006928.1	QXV80069.1
YP_006931.1	YP_006931.1
YP_006938.1	YP_006938.1
YP_006938.1	QXV80060.1
YP_006938.1	QXV84351.1
YP_006949.1	YP_006949.1
YP_006949.1	QXV77240.1
YP_006949.1	QXV79641.1
YP_006949.1	QXV80048.1
YP_006949.1	QXV80216.1
YP_006949.1	QXV80388.1
YP_006949.1	QXV84339.1
YP_006949.1	QXV84590.1
YP_006949.1	QXV85104.1
YP_006949.1	QXV85275.1
YP_006949.1	QXV85982.1
YP_006949.1	AXN58074.1
YP_006949.1	AYD82630.1
YP_006949.1	NP_049648.1
YP_006949.1	QXV75136.1
YP_006949.1	QXV75421.1
YP_006949.1	QXV75997.1
YP_006949.1	QXV76355.1
YP_006949.1	QXV76971.1
YP_006949.1	QXV78584.1
YP_006949.1	QXV78856.1
YP_006949.1	QXV79135.1
YP_006949.1	QXV82126.1
YP_006949.1	QXV83175.1
YP_006949.1	QXV83509.1
YP_006949.1	QXV84884.1
YP_006949.1	QXV84031.1
YP_006949.1	QXV79388.1
YP_006949.1	QXV80712.1
YP_006949.1	QXV82291.1
YP_006949.1	QXV76512.1
YP_006949.1	QXV77407.1
YP_006949.1	QXV80567.1
YP_006949.1	QXV81635.1
YP_006949.1	QXV83679.1
YP_006949.1	XPK40689.1
YP_006949.1	XPK40597.1
YP_006949.1	XPK43020.1
YP_006949.1	XPK43442.1
YP_006949.1	XPK43537.1
YP_006949.1	QXV81865.1
YP_006949.1	QXV76170.1
YP_006949.1	QXV80801.1
YP_006949.1	QXV82467.1
YP_006953.1	YP_006953.1
YP_006953.1	QXV80212.1
YP_006953.1	QXV85270.1
YP_006955.1	YP_006955.1
YP_006955.1	QXV77233.1
YP_006955.1	QXV79634.1
YP_006955.1	QXV80041.1
YP_006955.1	QXV80210.1
YP_006955.1	QXV80381.1
YP_006955.1	QXV84333.1
YP_006955.1	QXV84584.1
YP_006955.1	QXV85097.1
YP_006955.1	QXV85268.1
YP_006955.1	NP_414932.1
YP_006955.1	QXV78883.1
YP_006955.1	AXN58098.1
YP_006955.1	AYD82656.1
YP_006955.1	NP_049672.1
YP_006955.1	QXV75169.1
YP_006955.1	QXV75447.1
YP_006955.1	QXV76023.1
YP_006955.1	QXV76383.1
YP_006955.1	QXV77003.1
YP_006955.1	QXV78611.1
YP_006955.1	QXV79161.1
YP_006955.1	QXV82151.1
YP_006955.1	QXV83201.1
YP_006955.1	QXV83537.1
YP_006955.1	QXV84910.1
YP_006955.1	QXV86008.1
YP_006960.1	YP_006960.1
YP_006960.1	QXV80035.1
YP_006960.1	QXV84328.1
YP_006960.1	QXV77228.1
YP_006962.1	YP_006962.1
YP_006963.1	YP_006963.1
YP_006964.1	YP_006964.1
YP_006966.1	YP_006966.1
YP_006966.1	QXV77223.1
YP_006966.1	QXV79624.1
YP_006966.1	QXV80031.1
YP_006966.1	QXV80200.1
YP_006966.1	QXV80370.1
YP_006966.1	QXV84322.1
YP_006966.1	QXV84573.1
YP_006966.1	QXV85087.1
YP_006966.1	QXV85259.1
YP_006969.1	YP_006969.1
YP_006969.1	QXV80197.1
YP_006969.1	QXV84378.1
YP_006969.1	QXV80184.1
YP_006969.1	QXV85243.1
YP_006969.1	YP_006982.1
YP_006969.1	QXV80298.1
YP_006969.1	QXV84346.1
YP_006974.1	YP_006974.1
YP_006974.1	QXV77216.1
YP_006974.1	QXV79617.1
YP_006974.1	QXV80192.1
YP_006974.1	QXV80363.1
YP_006974.1	QXV84566.1
YP_006974.1	QXV85080.1
YP_006974.1	QXV85252.1
YP_006974.1	QXV80024.1
YP_006974.1	QXV84315.1
YP_006974.1	NP_046768.1
YP_006974.1	QXV79462.1
YP_006974.1	QXV80778.1
YP_006974.1	QXV81930.1
YP_006974.1	QXV82980.1
YP_006974.1	QXV83317.1
YP_006974.1	QXV85021.1
YP_006974.1	XPK41049.1
YP_006974.1	XPK41662.1
YP_006974.1	XPK42887.1
YP_006974.1	QXV83658.1
YP_006974.1	QXV76147.1
YP_006974.1	QXV77388.1
YP_006974.1	QXV79370.1
YP_006974.1	QXV80549.1
YP_006974.1	QXV80688.1
YP_006974.1	QXV81617.1
YP_006974.1	QXV81843.1
YP_006974.1	QXV82266.1
YP_006974.1	QXV84012.1
YP_006974.1	XPK42596.1
YP_006974.1	XPK40462.1
YP_006974.1	XPK40973.1
YP_006974.1	XPK42094.1
YP_006974.1	XPK42462.1
YP_006974.1	XPK43183.1
YP_006974.1	XPK43682.1
YP_006974.1	QXV79524.1
YP_006974.1	QXV77124.1
YP_006974.1	QXV79276.1
YP_006974.1	QXV82354.1
YP_006974.1	QXV84472.1
YP_006974.1	QXV85434.1
YP_006974.1	QXV85752.1
YP_006974.1	XPK41758.1
YP_006974.1	XPK42342.1
YP_006974.1	XPK41119.1
YP_006974.1	XPK41380.1
YP_006974.1	XPK43566.1
YP_006975.1	YP_006975.1
YP_006975.1	QXV85251.1
YP_006975.1	QXV77215.1
YP_006975.1	QXV80191.1
YP_006975.1	QXV84314.1
YP_006975.1	QXV85079.1
YP_006975.1	QXV79616.1
YP_006975.1	QXV80023.1
YP_006975.1	QXV80362.1
YP_006975.1	QXV84565.1
YP_006980.1	YP_006980.1
YP_006980.1	QXV77210.1
YP_006980.1	QXV79611.1
YP_006980.1	QXV80015.1
YP_006980.1	QXV80186.1
YP_006980.1	QXV80357.1
YP_006980.1	QXV84308.1
YP_006980.1	QXV84560.1
YP_006980.1	QXV85074.1
YP_006980.1	QXV85245.1
YP_006980.1	XPK43469.1
YP_006980.1	XPK40533.1
YP_006980.1	XPK40624.1
YP_006980.1	XPK42955.1
YP_006980.1	XPK43377.1
YP_006980.1	XPK41729.1
YP_006980.1	QXV81350.1
YP_006980.1	QXV78133.1
YP_006980.1	QXV83739.1
YP_006980.1	QXV81694.1
YP_006980.1	QXV81832.1
YP_006980.1	QXV76137.1
YP_006980.1	QXV76485.1
YP_006980.1	QXV77378.1
YP_006980.1	QXV79360.1
YP_006980.1	QXV80538.1
YP_006980.1	QXV80678.1
YP_006980.1	QXV80770.1
YP_006980.1	QXV81607.1
YP_006980.1	QXV82256.1
YP_006980.1	QXV82440.1
YP_006980.1	QXV83648.1
YP_006980.1	QXV84002.1
YP_006980.1	QXV85425.1
YP_006980.1	QXV79515.1
YP_006980.1	QXV82345.1
YP_006980.1	QXV84463.1
YP_006980.1	QXV85743.1
YP_006980.1	QXV79268.1
YP_006980.1	QXV77116.1
YP_006980.1	XPK42875.1
YP_006980.1	QXV79451.1
YP_006980.1	QXV81919.1
YP_006980.1	QXV82969.1
YP_006980.1	QXV83306.1
YP_006980.1	QXV85010.1
YP_006980.1	XPK41037.1
YP_006980.1	XPK41651.1
YP_006980.1	XPK41220.1
YP_006980.1	YP_007112542.1
YP_006980.1	NP_040583.1
YP_006980.1	XPK42567.1
YP_006980.1	NP_041995.1
YP_006980.1	QXV80666.1
YP_006980.1	QXV80891.1
YP_006980.1	XPK40431.1
YP_006980.1	XPK40942.1
YP_006980.1	QXV78432.1
YP_006980.1	QXV76835.1
YP_006980.1	XPK40890.1
YP_006980.1	YP_006480.1
YP_006980.1	QXV78713.1
YP_006980.1	AXN58203.1
YP_006980.1	AYD82767.1
YP_006980.1	NP_049782.1
YP_006980.1	QXV75010.1
YP_006980.1	QXV75281.1
YP_006980.1	QXV75859.1
YP_006980.1	QXV76214.1
YP_006980.1	QXV76849.1
YP_006980.1	QXV78446.1
YP_006980.1	QXV78994.1
YP_006980.1	QXV81986.1
YP_006980.1	QXV83036.1
YP_006980.1	QXV83372.1
YP_006980.1	QXV84741.1
YP_006980.1	QXV85842.1
YP_006980.1	QXV85515.1
YP_006980.1	QXV75555.1
YP_006980.1	QXV76570.1
YP_006980.1	QXV77471.1
YP_006980.1	QXV77698.1
YP_006980.1	QXV77906.1
YP_006980.1	QXV79791.1
YP_006980.1	QXV80904.1
YP_006980.1	QXV81127.1
YP_006980.1	QXV82525.1
YP_006980.1	QXV82745.1
YP_006980.1	QXV84083.1
YP_006980.1	XPK43167.1
YP_006980.1	XPK40445.1
YP_006980.1	XPK40956.1
YP_006980.1	XPK42078.1
YP_006980.1	XPK42445.1
YP_006980.1	XPK42580.1
YP_006980.1	XPK43666.1
YP_006987.1	YP_006987.1
YP_006988.1	YP_006988.1
YP_006990.1	YP_006990.1
YP_007112541.1	YP_007112541.1
YP_007112541.1	NP_040582.1
YP_007112543.1	YP_007112543.1
YP_007112543.1	NP_040584.1
YP_007112543.1	QXV81697.1
YP_007112544.1	YP_007112544.1
YP_007112544.1	NP_040585.1
YP_007112545.1	YP_007112545.1
YP_007112545.1	NP_040586.1
YP_007112545.1	QXV81698.1
YP_007112547.1	YP_007112547.1
YP_007112547.1	NP_040588.1
YP_007112552.1	YP_007112552.1
YP_007112552.1	NP_040593.1
YP_007112553.1	YP_007112553.1
YP_007112553.1	NP_040594.1
YP_007112555.1	YP_007112555.1
YP_007112555.1	NP_040596.1
YP_007112555.1	QXV82455.1
YP_007112555.1	QXV76500.1
YP_007112555.1	QXV77393.1
YP_007112555.1	QXV79375.1
YP_007112555.1	QXV80554.1
YP_007112555.1	QXV80693.1
YP_007112555.1	QXV81622.1
YP_007112555.1	QXV82271.1
YP_007112555.1	QXV83663.1
YP_007112555.1	QXV76153.1
YP_007112555.1	QXV80785.1
YP_007112555.1	QXV81849.1
YP_007112555.1	QXV84017.1
YP_007112555.1	XPK41238.1
YP_007112557.1	YP_007112557.1
YP_007112557.1	NP_040598.1
YP_007112564.1	YP_007112564.1
YP_007112564.1	NP_040608.1
YP_007112566.1	YP_007112566.1
YP_007112566.1	NP_040610.1
YP_007112566.1	NP_415659.1
YP_007112568.1	YP_007112568.1
YP_007112568.1	NP_040611.1
YP_007112569.1	YP_007112569.1
YP_007112569.1	NP_040612.1
YP_007112570.1	YP_007112570.1
YP_007112570.1	NP_040613.1
YP_007112571.1	YP_007112571.1
YP_007112572.1	YP_007112572.1
YP_007112572.1	NP_040615.1
YP_007112573.1	YP_007112573.1
YP_007112573.1	NP_040616.1
YP_007112574.1	YP_007112574.1
YP_007112574.1	NP_040617.1
YP_007112575.1	YP_007112575.1
YP_007112575.1	NP_040618.1
YP_007112576.1	YP_007112576.1
YP_007112576.1	NP_040619.1
YP_007112577.1	YP_007112577.1
YP_007112578.1	YP_007112578.1
YP_007112579.1	YP_007112579.1
YP_007112580.1	YP_007112580.1
YP_007112581.1	YP_007112581.1
YP_007112582.1	YP_007112582.1
YP_007112585.1	YP_007112585.1
YP_007112585.1	XPK40750.1
YP_007112586.1	YP_007112586.1
YP_007112587.1	YP_007112587.1
YP_007112587.1	NP_040631.1
YP_007112589.1	YP_007112589.1
YP_007112590.1	YP_007112590.1
YP_007112591.1	YP_007112591.1
YP_007112591.1	XPK40758.1
YP_007112591.1	NP_040634.1
YP_007112591.1	NP_415079.1
YP_007112592.1	YP_007112592.1
YP_007112593.1	YP_007112593.1
YP_007112595.1	YP_007112595.1
YP_007112595.1	NP_040639.1
YP_007112595.1	XPK40761.1
YP_007112596.1	YP_007112596.1
YP_007112596.1	XPK40762.1
YP_007112596.1	NP_040640.1
YP_007112598.1	YP_007112598.1
YP_007112598.1	NP_040642.1
YP_007112598.1	NP_416077.4
YP_007112599.1	YP_007112599.1
YP_007112603.1	YP_007112603.1
YP_007112604.1	YP_007112604.1
YP_007112605.1	YP_007112605.1
YP_007112605.1	NP_415089.1
YP_007112605.1	NP_597780.1
YP_007112606.1	YP_007112606.1
YP_007112606.1	NP_597781.1
