geneID,symbol,entity,-1_R1,-1_R2,-1_R3,0_R1,0_R2,0_R3,2_R1,2_R2,2_R3,5_R1,5_R2,5_R3,10_R1,10_R2,10_R3,20_R1,20_R2,20_R3,30_R1,30_R2,30_R3
gene-SAURSH1000_RS09805,gene-SAURSH1000_RS09805,host,152.29606539316725,309.03111899288314,296.18580583453445,283.8406113920067,234.210274115802,546.8785843405307,304.2529700728364,324.3915986144346,317.5344936451797,429.6161413728026,368.93313582015514,190.28707796875148,318.7025168676649,368.8981598573298,200.90263610265612,84.33029231508891,297.3785658444731,60.12119257655563,63.895506974126725,189.21043487650977,34.54141107258057
gene-SAURSH1000_RS07085,gene-SAURSH1000_RS07085,host,51.05239557374131,66.42199619794715,68.54757235064727,100.00371663413422,113.71347821061433,99.41758175390538,102.47669209547448,91.6861387308339,101.15108877048856,94.72913942346068,88.05041210433276,53.65829574193265,62.6125377231411,72.1953309166718,28.015901831804303,24.996544856810218,50.95701651517368,12.029707896184604,22.990997557766555,40.957203458864136,7.500813917512254
gene-SAURSH1000_RS12580,gene-SAURSH1000_RS12580,host,61.52364743147508,276.5493012415022,103.19275152997406,79.90105935740716,350.6625894463022,150.094433738332,97.22569098262896,306.47374404123366,126.28335379539728,87.26082550812924,118.82440609923816,43.99608481221735,59.36726816227971,91.82374762305896,26.656646928643607,34.54648587252703,65.50582870693937,12.046501206472188,17.513940862575108,56.80253253295788,6.749064442606652
gene-SAURSH1000_RS08670,gene-SAURSH1000_RS08670,host,4.281137687662582,16.225975316091656,7.281784439926751,5.753197804562732,8.111529328564258,19.55536602384037,5.583105428586173,5.344326302249457,5.193922357712504,12.49349835199138,5.970419082577024,4.660024589942464,25.49940182419613,6.5193212248383965,7.770948884622634,3.811159570442896,15.419790554862583,2.5088353548539506,4.008375825995979,6.051088029000329,0.8161039161814025
gene-SAURSH1000_RS08445,sigS,host,8.439771102676962,10.09831091687726,10.197895119018256,26.069925711936616,28.208751247096597,16.54954043087233,19.69211947799536,44.45266699010721,19.69867651449491,23.685715203383236,41.031200540752025,7.625148843154261,13.68267037447218,20.128804013112944,5.439944388045529,3.2101917332031484,11.316336807428726,0.979816690715673,4.589024990234887,8.980277138580105,0.2422321177965182
gene-SAURSH1000_RS01385,gene-SAURSH1000_RS01385,host,4.224617717021944,3.007147170821405,14.637227678934371,5.631303567972909,1.4904819641323055,17.612195626297467,4.860013318283606,1.6434539127246883,6.5785165761416255,7.408930139284277,1.3821030355542596,4.739994905049108,12.611619855922497,4.544329249308705,3.6770191617043553,3.9921730201841408,8.885255971216596,2.588940304900786,3.707607564408805,15.078838803436629,0.6698120987210963
gene-SAURSH1000_RS00800,gene-SAURSH1000_RS00800,host,15.600486523484864,28.82608752635872,22.981859335203826,32.2402965454925,27.9388110437751,32.611350837258094,31.4444744131464,33.39267328921929,24.576834309971247,37.92001520155405,34.91849152506384,20.114543632431076,20.649337147318658,19.965981468821195,12.913230668885872,10.6794280010251,15.67923284823006,10.157276756481233,13.916708250556374,11.452426425421898,4.913023671480578
gene-SAURSH1000_RS04005,sufB,host,256.6446197387576,410.41249178540215,311.9372869582706,259.00896516141415,484.81521188411295,491.3891768222037,285.6447251417562,582.345136957903,336.9701405187035,261.53297272680214,515.1553142251267,203.06953309249275,202.04330598487653,379.43198875826687,136.43147051210116,102.23178036931284,190.88345120937035,69.78523605475331,76.5599782765232,146.98514991374054,51.006494761337656
gene-SAURSH1000_RS04320,gene-SAURSH1000_RS04320,host,1.3171808923387456,2.4195128115545472,2.7548313372210895,4.1688319105019165,5.8232542788912545,5.350612966751706,3.2158111871139963,5.667538255188043,3.8212539288288183,4.28557061199351,2.696723422285048,1.865995960432725,2.7498852785059777,1.825554589076038,0.8243047099526362,0.8364612954765257,1.1643320623431284,0.2474496843576847,0.7869373605536342,1.142761122254629,0.1019582908687757
gene-SAURSH1000_RS07200,efp,host,572.8730433582134,683.8744875721953,809.7850482123266,1428.0356637742204,678.071649600908,1238.403116258098,3142.7999027887777,820.3433960698558,1037.1145975801826,1231.8628977799278,839.8424077674954,870.9935428326331,930.9192937587526,730.4012704831877,606.666107796378,406.0645983997129,569.0846523264609,255.2274980027554,389.7920750815423,371.0736296753746,152.73516420998848
gene-SAURSH1000_RS03630,gene-SAURSH1000_RS03630,host,0.7278644042108919,3.3605797765772047,2.017931750582518,1.6681716656429892,4.137283516240834,3.514578731116655,1.276460640844435,1.9305860905800365,2.51001107123825,1.4209047451320702,2.187724845369591,0.8661538582559725,1.1181713807526614,1.474382378664602,0.4555046767590122,0.1066666882778612,2.281149967798719,0.4102165878462951,0.1185970244389921,0.7286323053008148,0.1690241888624593
gene-SAURSH1000_RS07355,gene-SAURSH1000_RS07355,host,24.867648736880675,59.08411442470383,37.30988827532642,43.58739706356001,90.1603956753251,71.92642148246716,43.593821293144416,116.38751295390546,52.39367212734573,47.45349096839679,100.1270940513455,25.71657669851082,24.204390976154077,47.90738382990566,15.359319822596122,10.00545161843426,26.3568207870267,7.293360315250888,8.797831036380275,24.56900484495254,5.284884379282619
gene-SAURSH1000_RS08500,metK,host,79.34104392406188,159.769175105023,97.20736424800936,123.81055138669386,216.5269725122616,168.8852216899649,163.72220745504313,247.8959853243537,139.39751004929585,112.50081903321856,244.93603898821937,100.10046249532188,64.72059803844284,153.32153438539754,47.98249641487836,31.89950395043325,81.24447435564534,18.47520687724834,34.26053488661588,73.07376499015584,15.5752817249515
gene-SAURSH1000_RS11430,gene-SAURSH1000_RS11430,host,22.91478252782512,36.69300639642853,57.42100988213641,32.89717415165522,39.65578073867203,90.04743643388946,35.306705449443896,30.805438923603187,53.863902180920206,25.800638793187588,18.67216952144367,19.286717899674915,15.538468518485978,14.018441151833914,16.338754709834134,6.052175139243865,11.329457197930092,5.618183703112303,3.3258730766586924,10.549328594137885,3.637694499431191
gene-SAURSH1000_RS02695,gene-SAURSH1000_RS02695,host,15.38440672536658,14.36376839988644,19.913800170222217,26.015534309432333,32.91020978827937,17.154491425688434,15.20489881005871,24.77585482911047,16.434596299774256,24.11798843711014,18.78589812871714,12.68296721017674,17.41766958480107,14.549826105242785,10.248855227077776,7.73333490014494,7.45760566395735,5.1277073480786886,3.261418172072284,7.650639205658555,8.02864897096682
gene-SAURSH1000_RS10105,gene-SAURSH1000_RS10105,host,50.05493845572552,67.1461782388966,57.26934255850113,85.97658153591023,67.60373143700735,88.94654301040303,96.80258054679778,75.39271543385833,83.30640193333848,62.76092420081989,62.60599398199711,63.84151282834969,38.817156354377865,64.11957849138025,18.25945471490868,20.55172830181206,29.27072405630319,6.542247306169362,24.690673622428104,26.569953891572816,7.6498016511026865
gene-SAURSH1000_RS08345,gene-SAURSH1000_RS08345,host,63.990351795026626,67.31062005970006,98.57331084259998,111.19234900456875,70.79311611050204,235.71333316864107,102.1782195675954,120.01191418846092,119.7254594076212,128.62567625784365,128.20415142127192,74.68792369782784,71.6431922024403,99.55438708164196,39.09018500071331,26.07692836023675,74.02770328192958,25.737146497087267,29.5067116092204,55.17287888696074,15.724125261964373
gene-SAURSH1000_RS01655,gene-SAURSH1000_RS01655,host,1.569675632084192,1.948187286740882,2.3667519691126726,2.4554329628930356,3.514828430149416,3.4889131630208694,3.7243096126874367,3.238203506563959,3.5227220648368873,2.526663473982116,2.66666002474207,0.9784257412978238,3.029697584860676,1.6176803465253955,0.9823183923716716,0.5367413228039344,2.901192205298199,0.0982947095478343,0.9377879728003372,1.1523098757952184,0.3645090334893293
gene-SAURSH1000_RS10490,lacG,host,2.497160738245243,4.298255415901603,5.530201830711393,3.9844864625230634,4.491839370556783,7.115502890568296,4.8423244618021375,3.996436174767591,4.739101886095877,2.965180033002728,3.953172145122288,2.7781550048701575,2.588613314089331,3.0026392726743065,1.8133147960151763,1.4777073057601795,2.9338650982222623,1.1104589161444294,0.7365101836179448,1.6011346836228095,1.6956248245756276
gene-SAURSH1000_RS11390,gene-SAURSH1000_RS11390,host,7.346119510202634,17.81207129032591,12.105494314003506,14.463236480786255,17.630469529435373,36.41750987834692,17.894654301311785,15.050950771956206,18.223529629055903,14.7231906156777,15.628840964847123,13.370843159637545,14.64204680008862,13.209710542917788,5.618889927125974,6.789475059791497,9.091121455675562,2.6313235075666954,5.442198983302435,7.981399923196426,2.7522030752275457
gene-SAURSH1000_RS09000,gene-SAURSH1000_RS09000,host,9491.4265384002,5198.495193928469,6290.962187968394,5675.050819674175,5557.12399567803,3936.895046387931,5238.877858820587,5674.988951745349,5304.856348141209,7812.382766136374,4979.682110338631,5809.717025520849,4666.56201241534,4622.338948866872,4105.05222804997,6906.58204446871,2293.744406206541,4214.975440120682,5571.8603651148105,3736.8260341370983,4503.540464376448
gene-SAURSH1000_RS01045,tarS,host,129.59151022798272,217.06140315667605,203.34933752952483,229.61709492120673,268.6944879658227,363.3987089248383,243.83662845348255,343.2246314948595,264.29948876212455,226.76274103033344,266.9810072637518,128.35754598838042,137.08631539883046,184.77013951388312,86.56569313537577,50.71305375297447,125.85996996245974,38.68520778428757,45.340158082263386,90.7242259095858,26.38982009587355
gene-SAURSH1000_RS10445,sfaD,host,7.2520356730765165,10.844692435794812,17.659521729101463,18.578434711122604,13.740529818388476,23.14227811785571,18.329965687391635,14.545310985933051,20.60842604013629,16.264768995771423,15.62093563304902,11.533384076170195,9.30939345537336,10.2003333241611,5.65060809181324,2.294385897327288,7.96818171896541,3.034606776556432,3.036911665262507,4.726711843946863,1.673570307022075
gene-SAURSH1000_RS00005,dnaA,host,44.6971998721216,157.03917184598646,78.47967238890219,73.26465079676534,167.07782401639372,130.46961164363984,86.59275460354043,149.5778980972528,93.05917384161322,99.58769838722714,98.47590216863074,46.42154056244446,69.8667656619896,86.26059899751425,28.519208010737717,30.607935716736502,59.04823556937467,12.943507975546646,18.514458385712704,47.304927750531974,7.790376986667319
gene-SAURSH1000_RS02790,gene-SAURSH1000_RS02790,host,4.529794430461402,12.0918596284873,11.3381551607478,12.51128749232242,11.583593597212008,19.629296104640893,15.851915780699509,15.958142472134982,14.819746218481155,20.15600320152352,18.62399434737619,6.812076316830787,14.782372058968283,21.286086021201992,7.777500065938454,3.829788009976401,10.668389579353256,2.1601830955735752,2.668433049877323,9.557485451445794,1.2137375264059582
gene-SAURSH1000_RS05960,mutL,host,17.93242594227852,40.737119559351264,30.780196203406163,32.25191168063498,55.70175805956537,54.01135651284284,29.930704622785555,66.95099673824947,32.1511546065326,33.57766456829183,44.81570672044424,15.166926569141095,15.280177794958153,20.873571421431883,8.719175342439302,5.337314514201938,14.908663825136864,2.892945339662305,5.058074587080895,12.283435654287617,2.1001886153432454
gene-SAURSH1000_RS12555,gene-SAURSH1000_RS12555,host,1.4121537775710211,1.5203252333059738,1.1009255378659435,1.3078000863054795,4.357449379632808,1.122542568010546,1.9687161964243436,4.002434578031783,3.1338698043915434,1.2312075776176474,4.233931964792687,1.2826320200654644,1.7307530752738192,1.6560777680764145,0.2777467541213489,0.4552846450884321,1.6049366565187986,0.250132065759936,0.2169457764127905,0.4442879910370821,0.1030635297941825
gene-SAURSH1000_RS10160,deoC,host,119.98085700428206,177.58194330978873,237.99243895742495,141.12602892115464,109.388686962723,330.72708389289403,156.78857445666372,92.90399580687188,148.33727355394765,153.7226728018269,59.55664479205532,127.36157007548633,160.69091849225725,92.5131929551455,125.3668414654612,69.82806844615192,107.72538178945048,51.64831021186951,35.136380883000044,127.7414419406338,42.16044529883744
gene-SAURSH1000_RS02350,gene-SAURSH1000_RS02350,host,3551.6904122948313,2614.304399505918,2443.966384527272,1815.4133483757632,3186.123501246742,1389.3670930105404,1642.2607156318822,2916.563986840555,2255.8666292849525,1197.7411170987675,2877.549942363106,1636.8138518981025,783.4181254808794,2045.5165916165477,725.4059868516088,922.9092778950404,896.7927483296612,415.9436376116817,658.0979690541606,1025.8101955342186,297.8228158949893
gene-SAURSH1000_RS11165,gene-SAURSH1000_RS11165,host,4.03828513031444,6.297101573757097,7.731240066086273,8.469358946716858,7.282651465753697,14.397959087557725,7.563802240297906,5.583557810991282,9.22798187955239,7.313480305826832,6.084784576315679,2.6384938959478155,6.008273821917581,4.165244336010678,4.354088821961147,2.4313730416277197,5.031948458379527,1.9103223453626488,1.308055416606531,2.678795240076525,0.8699774426744232
gene-CPT_phageK_gp196,gene-CPT_phageK_gp196,phage,0.4336350157478835,0.2368087847572412,0.696016316629126,10.585139209870563,0.2738713713310349,1.0967825443845316,38.873365889794115,10.402672623999225,22.19323242599701,554.621161056597,121.96866144034983,1517.180806432627,2243.6288296883454,1512.8993940500018,3540.00103037544,1820.971242724119,3573.645450860476,3063.182845895939,1427.223074929531,1740.9713931656022,1234.3278568701007
gene-SAURSH1000_RS12720,gene-SAURSH1000_RS12720,host,0.8271186411487409,1.3550724905553244,1.3275866780148144,0.3309864415958312,0.5223842823536406,3.4866852491236657,0.3128580002069693,1.6088217421500304,3.486126487830903,0.934805753376362,2.7742887531860756,0.5155677727714122,0.3583882630617504,0.9699884070161854,0.632645384387517,0.4444445344910884,0.731137810191897,0.5697452608976321,0.4941542684958005,0.607193587750679,0.7042674535935807
gene-SAURSH1000_RS11785,gene-SAURSH1000_RS11785,host,22.020691095518423,31.149068938739276,34.241391461524955,45.52138203246562,46.851764336808344,52.54479952055976,36.78722511524546,54.11491314504648,45.28730550610758,38.387737560728006,47.09599645946678,19.163051502230932,23.653625362075527,29.6539313002091,10.697458317825289,11.25541353581328,16.692730783342274,4.48396919615539,11.667174806822926,15.3769804690107,5.652432289880946
gene-SAURSH1000_RS03260,gene-SAURSH1000_RS03260,host,53.1719126452762,119.89165178341872,97.73566686718588,71.02023361099121,99.8500242555959,144.04991057808058,72.67244404807603,80.44108710750152,103.16088586438389,79.68106183541371,63.29907808289863,46.69570970529647,95.33127797442562,71.40962272604871,62.72227096641955,53.460328291642355,87.1098476714346,26.20828200129107,35.720294265553584,69.56703676800636,17.103638158701244
gene-SAURSH1000_RS02960,gene-SAURSH1000_RS02960,host,2.846261206305962,3.228260933381802,3.1627800270352937,3.4169482647099043,4.563180348795038,8.30651485820638,5.217367238745636,5.536239524457457,5.932274065426537,1.7321400724326708,2.203111656941884,0.409421466612592,1.9922171093726715,3.851424557270149,4.5215537766519605,1.7647062398910869,1.74182831251599,0.4524447660069431,0.3924166249819593,9.161479721061715,1.6778136394435306
gene-SAURSH1000_RS12080,gene-SAURSH1000_RS12080,host,12.595362667413026,17.838174265670293,14.640625885147374,18.218817691200933,28.11472207627294,25.631320603357892,9.381985710206598,27.858357287069925,9.555970721214196,31.981574434512098,25.781861710322943,8.148033080879399,18.359513940127353,20.055480303466652,9.041767833666391,5.840001183212903,11.712827719274191,2.440788697685456,3.6112793941673105,10.470446227172708,1.0394987615041251
