geneID,symbol,entity,0_R1,2_R1,5_R1,10_R1,15_R1,21_R1,28_R1,35_R1,42_R1,49_R1
gene-Y11_RS19550,skp,host,3255.811703519134,2802.680083362418,2646.3096186952466,2643.9025089941697,2497.604381956112,2336.6197841821986,2321.0192918858756,2054.4246519880658,2143.635099775795,2019.4788007580396
gene-Y11_RS16910,gene-Y11_RS16910,host,138.28934595059215,129.98234505093205,165.73727086991155,210.0013203601744,221.0696030293892,232.5343764474948,264.95313409241186,250.48548673753075,315.39446598816215,298.9435067154043
gene-g164,g164,phage,0.0327359461886589,17.343361838456524,24.74764625252011,45.606539386566936,35.91793571731872,67.10963505156128,87.65587562456336,90.53443646765764,108.88288606778988,191.67399584839228
gene-Y11_RS02925,gene-Y11_RS02925,host,26.05122346271896,29.821209790261896,26.41172403056198,21.46944514429501,17.743591651104868,17.526149381803965,14.652886865553254,16.377786601356135,17.23116736383735,13.630455515394225
gene-Y11_RS14895,glmL,host,12.589440615825149,4.678266349040559,5.019263152794761,5.186459120369597,6.182206113036905,6.775956515939582,9.923030803765972,10.48489972134062,15.438114249196849,9.9682497950225
gene-Y11_RS20645,ppk1,host,126.98914012484497,98.2525412118562,86.32838168233991,63.51784026074764,50.64919062218229,49.04536807289377,45.29356202680838,44.38067371602819,44.62371543231368,42.90191360771264
gene-Y11_RS18815,gluQRS,host,78.25675776155903,77.31120026343366,58.344031873264214,34.861374589972634,30.36003791373482,27.124492862619807,25.36773997474097,30.43701407881925,30.029402848231697,33.42637155423917
gene-Y11_RS16130,glpQ,host,204.6196246219164,136.98282636880973,119.35506453710718,96.16524650295236,77.84429577132167,68.63992474394037,61.05791314500544,57.08780375159102,56.63656149949604,52.510703963852364
gene-Y11_RS15800,ilvD,host,74.67918231855178,56.5732533112824,58.71396783006918,44.41246625896856,39.69302291215091,31.573113831660027,29.284806054299207,32.26822217056123,26.73941442980771,26.769988808011774
gene-Y11_RS08305,gene-Y11_RS08305,host,33.930430502088974,22.32054487912726,18.938339055530353,19.16054749527827,15.676209695336626,19.127165183978395,19.147801534720937,19.05218723777263,21.6811790269057,18.72148890020386
gene-Y11_RS14940,gene-Y11_RS14940,host,26.143233525758554,14.351457211563538,13.455066093653466,13.483330972677209,15.967645279211652,13.413085048060015,18.539033654786028,18.89835168480782,22.09839001008884,20.057593914666917
gene-Y11_RS03585,gene-Y11_RS03585,host,23.730245954252304,14.019088000224873,18.83013548574267,14.0160673322576,20.641340311651344,22.842318979943276,32.05663772821805,35.51417483783695,37.656968397811795,37.536472431985786
gene-Y11_RS12180,uxaC,host,15.825043944243095,8.06202951738322,8.589351047425632,8.751046041382237,8.302926819168787,8.791449278050786,8.164457394645408,8.391087819289694,10.907378484630964,10.382346967044962
gene-Y11_RS11795,gene-Y11_RS11795,host,73.1344024354386,60.31851218899014,51.438920915153105,38.7600371057748,28.305382565994233,29.410978362316325,33.78489629206354,35.45689292547579,37.23826552864324,48.485844182013025
gene-Y11_RS14735,bcsB,host,35.33065354847957,32.613801878689806,27.133855328652256,20.232571364056643,16.660639313098677,16.22167426647832,13.832418521497326,15.180614796245756,12.337894219628708,14.013023277255693
gene-g359,g359,phage,0.0389942888423731,81.52127160538608,128.2384307122157,182.93841256253648,147.9581984803294,184.7801451929251,171.4932613070888,154.7786685469948,170.81757527903537,180.98215934328996
gene-Y11_RS01285,gene-Y11_RS01285,host,41.134870066720275,20.86778141170315,32.51123432684769,41.25851436133704,46.24590285262175,50.85488249374969,47.906189076201635,62.84760867872647,63.98081958723277,65.88053499107208
gene-Y11_RS12290,gene-Y11_RS12290,host,122.348080730406,92.12194349604178,98.86664221303631,87.4866571115664,67.25226937854747,63.700163841646166,66.10443460789051,64.52931245933121,86.02591644432982,69.3949401880612
gene-Y11_RS07150,gene-Y11_RS07150,host,6.479974010942058,2.0096791239770093,2.0543588032841034,2.4669986594513444,3.7126673582870993,2.30408116138098,4.662939709651303,6.250055577468136,10.439557722878844,5.896673063201446
gene-Y11_RS10865,serA,host,31.812934836339583,17.12802958321838,17.390550404844905,14.028577760640326,15.011822420415209,12.99040640762972,14.284501604414318,13.420000283644844,12.008587043728006,11.523331957458886
gene-Y11_RS15105,malQ,host,45.1836141048676,28.84485183948605,29.8485593458541,26.169162071585095,25.57870065650781,23.724680608097636,23.66823498315662,24.934745590713707,25.34273457006709,23.846255508254465
gene-g157,g157,phage,0.029462351569793,39.279615364896735,54.03496819560997,106.1160030608703,91.46163303727992,132.0463793407081,164.02493858911464,187.0167165872971,237.94741517286556,294.9899817097046
gene-Y11_RS11580,gene-Y11_RS11580,host,12.466532343337809,7.00870703963481,6.997442857029905,8.364504097623264,13.729946361721115,14.114339395837003,17.5553618804344,20.722633347578338,17.084087290655102,18.309567110231043
gene-Y11_RS02775,gene-Y11_RS02775,host,19.714550935691317,8.384694906143627,8.808980035029965,8.759495670228715,10.639030994049072,9.410886489190435,11.53978542083322,10.776145119851494,15.395004982993344,12.831714971493648
gene-Y11_RS03195,gene-Y11_RS03195,host,15.688106610815682,11.869141825397934,14.296764176938304,13.145624963579293,11.35268205651347,11.713178527253326,12.965133291890645,12.611820828443376,12.982863030809265,12.728289996106376
gene-g114,g114,phage,0.1894008315200981,297.06527581550796,522.3728880257654,850.8271854409452,1015.2006452546212,1058.7903721918533,1234.7023556092956,1127.7206075626327,1166.149522317386,987.061335751294
gene-Y11_RS18890,mtnN,host,52.499644162635086,50.547798835682606,47.9658624560782,36.35540065818336,34.42182604496806,28.68837054937252,28.910072459656423,31.805692795983607,27.768091883483976,31.234842505836905
gene-Y11_RS09455,apt,host,129.97128337450994,169.8650139740155,140.66208126159208,109.51185268900896,89.02582644997644,91.33496779579689,72.75123598610755,79.58812520345377,78.60087657293522,96.36377593093718
gene-Y11_RS16150,glpC,host,11.065137678427728,5.241854382693877,6.047271322158968,5.601552527633979,6.096391589359844,7.12343272424298,8.19544097885618,10.090647569995316,10.652467902924304,10.42920056022528
gene-Y11_RS11055,mutY,host,107.47726660448365,91.10439867061972,66.02911571534798,46.26028307223711,34.851126892900645,30.7365290850668,28.85239568048289,31.36748126039081,34.658494033807116,37.564247483369904
gene-Y11_RS04980,trpD,host,36.53592323429292,20.48181864459206,19.83261524802555,17.795798150435335,16.306608687457448,15.838135446568558,18.451882997125537,18.453168983090755,16.070113914963816,19.022772725188005
gene-Y11_RS00370,gene-Y11_RS00370,host,27.888441735933057,12.72014981147889,14.693966420544497,20.191241619009308,23.760594499024815,25.041955186904953,34.93223720692417,35.9545429344221,36.11110171393472,37.22469430227545
gene-Y11_RS10650,gene-Y11_RS10650,host,5.161914825190388,3.0644525150919972,2.8360897347674032,3.2522225529531723,2.9476833371854574,2.6714959486378276,3.39396150303792,4.699484163593395,3.570207948115862,3.5417345226346537
gene-Y11_RS18800,panB,host,215.12943921238104,195.95396336001536,184.16840169151436,142.31070922301623,106.69574462825484,100.50520818527882,84.70063891168049,84.08817739768409,87.25980805399078,87.19164401117257
gene-Y11_RS20550,srlD,host,77.1109062297249,63.46304541459747,58.66693915349315,58.316979706337406,50.913346882851734,52.34938229547912,49.07917002112361,46.425334212382026,46.087676740654,52.69277803087869
gene-Y11_RS01430,gene-Y11_RS01430,host,36.4233817988949,34.85741998677914,27.287925808225328,19.91594535816258,15.963283293017712,15.553448510706662,15.965413046553662,15.823821920027475,18.36860513205774,16.8226996576581
gene-Y11_RS15125,bioH,host,39.467038135674514,32.509705752408216,32.82730236079447,25.553693557969957,23.601820812423416,32.8436157818677,22.54422873749622,20.4424063499166,30.40438852015011,32.126007122083166
gene-Y11_RS16395,tatC,host,52.5936970541848,79.84280404854226,70.07087980967972,62.49366580885037,62.68521899449376,61.7803156434631,58.70253669193215,65.57120676960726,62.218915283827606,63.41074305153057
gene-Y11_RS03275,gene-Y11_RS03275,host,20.23468016318722,12.548308910653583,12.451267205220386,10.91708048814426,11.886789875862853,11.04823275792551,10.431488756492593,12.0764234639173,12.475933091904713,13.46374992203272
gene-Y11_RS17755,lptF,host,38.190472323879966,41.30650663050733,45.48384489417245,40.51017709506835,36.8726569536501,36.87543473561973,40.226682946515915,45.95597426199863,45.5307026759313,45.10290759584024
gene-Y11_RS00110,ail,host,667.5691542700847,429.3253544797656,442.2690281298726,352.4641401612879,409.7919480641605,320.89690424892103,348.55047249725453,312.7224527755651,313.4316822027681,264.9435654928956
gene-Y11_RS00420,gene-Y11_RS00420,host,13.52321937053501,5.2800216509204665,6.632210473760539,6.626305225180208,7.709778680814437,8.297935556543647,10.807916021671696,12.319515644028298,13.511143477004005,12.655268454130246
gene-Y11_RS15590,rpsE,host,4739.140256088017,6183.95523474986,5915.945061172662,5234.077585492475,5156.579043763198,5740.915628138789,4297.414603485115,5009.442241334684,4699.3817619831925,5069.645996276579
gene-Y11_RS08930,nagB,host,120.35536135089508,90.46998791064468,84.9197312117364,76.20887835175124,62.43011277717634,58.04386032839232,56.70810245478034,53.53492394869701,50.12265592005018,43.43821403948771
gene-Y11_RS08690,ybgE,host,192.7114002210432,203.4430579637078,197.3779265886737,151.63949904402665,156.70078511945144,142.01135664327583,169.70364928773387,140.4055495000918,148.00990631503723,168.8977508655215
gene-Y11_RS11205,gene-Y11_RS11205,host,16.049661766637886,9.36451858393489,12.332625954619989,12.725087683000098,14.79120701177436,15.375192878585326,18.118877225731428,19.01478716953265,21.07021475770758,18.465551536727993
gene-Y11_RS10570,gene-Y11_RS10570,host,6.901848351494119,3.4651271663612384,4.254177621441442,5.355485210094318,5.199361565234267,5.711316931828307,7.774929596112607,8.225983054267317,8.854826058333355,9.28380002612892
gene-Y11_RS12120,rlmG,host,106.84789636345177,111.05657180805748,98.3157914146994,82.95852366655302,75.62833292734462,72.19723613848099,75.63740904007491,63.02595988133816,69.5963227658077,71.78553592142244
gene-Y11_RS14860,pitA,host,173.10932352309285,259.3566117053867,226.80409074354765,205.0435409926708,186.02310211103193,180.98093804051425,169.30586360928766,191.43517196670592,186.08973858117943,183.45725096493416
gene-Y11_RS13285,gene-Y11_RS13285,host,69.25865923637521,51.29453086143363,53.45870265457577,42.85052883471472,37.56963667507667,36.56317371031516,35.216932075529,39.48523650830114,34.873762973584775,37.142431736940416
gene-Y11_RS14960,gene-Y11_RS14960,host,52.20241191630562,29.75664051416556,26.281023910300473,21.01703724940014,20.72875178347772,20.497986914206383,20.54921684248025,22.438522456992803,24.074852315046513,21.017704787526345
gene-Y11_RS00700,fadJ,host,18.15962985966025,12.30036535091759,14.216708860929645,10.545892461347988,13.258873115199304,10.49010825073533,11.262504919114946,12.173154852491452,14.67834263818005,13.013288628787157
gene-Y11_RS02900,rlmA,host,35.30246718235586,25.18069183356535,18.622462906618264,16.452588175093105,13.087605552846457,12.086780839625847,12.914094907161427,14.852550644926708,15.78315865220783,19.61983492304906
gene-Y11_RS13610,envC,host,118.53179661934251,90.10380091543036,68.37250518978227,57.24046628880388,44.03835654958896,43.688478480538606,46.888352784105074,50.70732237425271,49.817307598763115,57.150116174410755
gene-Y11_RS07955,gene-Y11_RS07955,host,65.39880091125873,25.078053626149387,19.771199796645305,15.262650046405938,13.529759910688949,16.208586711872456,14.65524305604441,16.932373332415345,23.073705397678268,27.652590786977935
gene-Y11_RS15765,yjfF,host,30.6096920886288,17.407838988009342,19.46976910955519,15.577849428740397,16.58770982310833,16.839382637286683,15.478575423363916,20.678699212108835,26.945510565729503,24.11295755828384
gene-Y11_RS03315,yfcF,host,40.18634223185504,23.427905693115,22.781620078852857,19.863991399090665,18.739437867531,19.841293906928104,21.7482215159864,24.954803650708225,25.75935251867044,29.70921392129104
gene-Y11_RS12075,glsA,host,11.11993326391332,3.197123484766627,3.580073080778148,4.770987809843335,5.67333646071834,5.234245437797347,6.2876659494005605,8.597419301455236,10.136273010712824,9.913932724071566
gene-Y11_RS15220,mrcA,host,38.731580840078294,43.263870889307434,42.43610363636251,40.24699968811117,35.07934988761494,35.66663551405519,34.41437696697138,38.016127143051904,37.196189193909305,39.72172130242558
gene-g115,g115,phage,0.0893801676836418,166.54928572815467,291.5479360267025,483.726286558819,540.0144254759429,576.4467857538011,697.1286868413991,613.7316664798648,603.3091645373498,517.4127720363006
gene-Y11_RS16210,ftsX,host,149.22773139948836,208.2760996098742,202.0952511147397,187.14863390075965,169.6502531878171,181.1287985572397,174.10030619837488,168.3828603245803,171.41716648393864,175.8423417426934
gene-Y11_RS04985,trpCF,host,73.08396268812783,51.45528593920736,52.75461291206135,43.44345016322999,34.60406066649784,37.96216455819338,37.64346434947394,36.17785992266604,31.568821665501595,37.7270947380822
gene-Y11_RS07055,gene-Y11_RS07055,host,73.88838302422015,40.854737785544216,33.8861404861876,27.315898531172593,25.078920316379705,24.62337035436177,24.6563779998275,25.97227952535738,27.022764658589377,32.26665172207334
gene-Y11_RS18130,gene-Y11_RS18130,host,14.978784909791596,6.629338379453856,6.659038633754335,10.294134782295464,10.148021667872962,11.05440714283715,16.493099490097215,22.26158896470736,24.079243492931816,23.748571429894906
gene-Y11_RS08775,pxpA,host,54.85386846536958,47.12161205062036,55.02118070884597,53.94219207222004,53.35465450708861,49.9920316339838,58.754379006115,49.10343258671224,40.89727272039793,47.83588046730493
gene-Y11_RS10230,mprA,host,90.82157533909364,71.7267918086515,61.902872151905555,48.07114474753185,37.15979980868622,33.87072452663736,27.11709782005505,29.097733828073636,31.79119059136181,38.030653660235735
gene-Y11_RS02730,umuC,host,13.07000064319543,7.282148425245256,7.494788421796377,6.6243708574557765,7.7703013998805455,7.916670354494366,9.204293833085927,11.071901389854457,15.238997360545778,9.931936853087358
gene-Y11_RS16975,tdcB,host,90.0506539566282,24.028349766637188,21.56757356728941,17.28854218285555,15.940434679809584,16.167151793482823,16.56652641158758,16.744996482662057,23.44406757166237,17.597425952402208
gene-Y11_RS03975,gene-Y11_RS03975,host,52.95321128664891,39.61602396135952,44.29830958352386,37.133288138697125,40.51074532606462,34.68036697254165,38.39757251760938,36.27330872556953,40.8370339307645,37.220471241816014
gene-Y11_RS23690,lysC,host,3.9625207673081215,2.5551494323705737,2.021672376003113,2.244214563107894,1.318273318869275,1.6750633059593476,2.3909362116069546,1.5177213141148802,1.5794277428183012,1.4634446620772823
gene-Y11_RS18265,satP,host,52.56351359610806,68.9265218353413,59.45152003141037,63.06238520617849,63.48949813567918,57.68361944101843,54.503340263868495,61.99146404440731,65.56122837832409,58.20862316057803
gene-Y11_RS12010,gene-Y11_RS12010,host,30.805488185474793,18.32817081378419,16.02514536653669,14.315679361869575,17.420575450616216,13.76498100663901,14.878567821442504,13.915860374307266,19.715669757241095,14.640118886904908
